170	17/09/2012 00:00	0000000012	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
171	17/09/2012 00:15	0000000008	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
172	17/09/2012 00:30	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
173	17/09/2012 00:45	0000000012	0000000000	0000000004	0000000000	0000000000	0000000004	00000000	
174	17/09/2012 01:00	0000000008	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
175	17/09/2012 01:15	0000000008	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
176	17/09/2012 01:30	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
177	17/09/2012 01:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
178	17/09/2012 02:00	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
179	17/09/2012 02:15	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
1710	17/09/2012 02:30	0000000012	0000000000	0000000008	0000000000	0000000000	0000000000	00000000	
1711	17/09/2012 02:45	0000000008	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
1712	17/09/2012 03:00	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
1713	17/09/2012 03:15	0000000012	0000000000	0000000008	0000000000	0000000000	0000000000	00000000	
1714	17/09/2012 03:30	0000000008	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
1715	17/09/2012 03:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
1716	17/09/2012 04:00	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
1717	17/09/2012 04:15	0000000008	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
1718	17/09/2012 04:30	0000000012	0000000000	0000000008	0000000000	0000000000	0000000000	00000000	
1719	17/09/2012 04:45	0000000016	0000000000	0000000004	0000000000	0000000000	0000000008	00000000	
1720	17/09/2012 05:00	0000000016	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
1721	17/09/2012 05:15	0000000020	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
1722	17/09/2012 05:30	0000000016	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
1723	17/09/2012 05:45	0000000020	0000000000	0000000004	0000000000	0000000000	0000000016	00000000	
1724	17/09/2012 06:00	0000000016	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
1725	17/09/2012 06:15	0000000008	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
1726	17/09/2012 06:30	0000000008	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
1727	17/09/2012 06:45	0000000012	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
1728	17/09/2012 07:00	0000000012	0000000000	0000000008	0000000000	0000000000	0000000000	00000000	
1729	17/09/2012 07:15	0000000048	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
1730	17/09/2012 07:30	0000000060	0000000000	0000000004	0000000000	0000000000	0000000028	00000000	
1731	17/09/2012 07:45	0000000080	0000000000	0000000000	0000000000	0000000000	0000000044	00000000	
1732	17/09/2012 08:00	0000000044	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
1733	17/09/2012 08:15	0000000044	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
1734	17/09/2012 08:30	0000000044	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
1735	17/09/2012 08:45	0000000068	0000000000	0000000000	0000000000	0000000000	0000000028	00000000	
1736	17/09/2012 09:00	0000000040	0000000000	0000000004	0000000000	0000000000	0000000020	00000000	
1737	17/09/2012 09:15	0000000076	0000000000	0000000000	0000000000	0000000000	0000000036	00000000	
1738	17/09/2012 09:30	0000000040	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
